CompanyId,TimeFrame,StockDate,Open,High,Low,Close,Doji,Hammer,HangingMan,InvertedHammer,ShootingStar,BullishMarubozu,BearishMarubozu,SuspiciousCandle,BullishEngulfing,BearishEngulfing,BullishHarami,BearishHarami,HaramiCross,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,TweezerTop,TweezerBottom,InsideBar,OutsideBar,NearHigh,NearLow,PatternCount,PatternType,MA,MA_slope,UpTrend_MA,DownTrend_MA,RecentReturn,UpTrend_Return,DownTrend_Return,Volatility,LowVolatility,HighVolatility,ROC,MomentumUp,MomentumDown,ConfirmedUpTrend,ConfirmedDownTrend,ValidHammer,ValidBullishEngulfing,ValidPiercingLine,ValidMorningStar,ValidThreeWhiteSoldiers,ValidBullishMarubozu,ValidTweezerBottom,ValidShootingStar,ValidBearishEngulfing,ValidDarkCloud,ValidEveningStar,ValidThreeBlackCrows,ValidBearishMarubozu,ValidTweezerTop,ValidHaramiCross,ValidBullishHarami,ValidBearishHarami,ValidInsideBar,ValidOutsideBar,ValidCustomSignal1,ValidCustomSignal2,TomorrowClose,TomorrowReturn,Return,AvgReturn,MomentumZ,BuyThresh,SellThresh,MomentumAction,BullScore,BearScore,PatternScore,PatternScoreNorm,PatternAction,CandleAction,CandidateAction,Action,TomorrowAction,TomorrowActionSource,SignalStrengthHybrid,ActionConfidence,BullishStrengthHybrid,BearishStrengthHybrid,SignalDuration,ValidAction,HasValidSignal,SignalStrength,BatchId,IngestedAt,BuyCount,SellCount,HoldCount,Return,BuyRank,SellRank,HoldRank
30571,Short,2025-08-29,0.0114,0.0114,0.0114,0.0114,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0114,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.006175951189617169,-0.009410514762526403,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,40.0,False,True,0,30571_20250908_215649,20250908_215649,0,0,1,0.0,1288,1354,828
44880,Short,2025-08-29,0.0271,0.0271,0.0271,0.0271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0271,-0.07666098807495769,False,True,0.0,False,False,0.13753470612987503,False,True,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.01317478895566665,-0.09579246814419046,0.007045670295579179,-0.01180318379351043,Sell,0.0,6.0,-6.0,-2.0,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.5862033519606142,0.0,0.5862033519606142,0.5862033519606142,112.0,False,True,0,44880_20250908_220009,20250908_220009,0,0,1,0.0,1285,1351,825
41878,Short,2025-08-29,0.015,0.015,0.015,0.015,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.015,0.0,False,False,0.0,False,False,0.06630582190675602,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.020967741935483897,-0.3162277660168399,0.011810800949376874,-0.00528200732093983,Sell,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.03777508323193566,0.0,0.03777508323193566,0.03777508323193566,70.0,False,True,0,41878_20250908_215930,20250908_215930,0,0,1,0.0,1287,1353,827
100359,Short,2025-09-05,0.02,0.02,0.02,0.02,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.02,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,-0.0020234342916431248,-0.012275559508664862,Buy,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,13.0,False,True,0,100359_20250908_220924,20250908_220924,0,0,1,0.0,1286,1352,826
88767,Short,2025-09-05,0.0405,0.0405,0.0405,0.0405,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0405,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.0039636571844913135,-0.010709777173576575,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,46.0,False,True,0,88767_20250908_220706,20250908_220706,0,0,1,0.0,1278,1345,819
75337,Short,2025-09-05,0.089,0.089,0.089,0.089,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.089,0.0,False,False,0.0,False,False,0.07349828831238883,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.017556709051993913,-0.23887235274613278,-0.021352170529512993,-0.039754604838128774,Sell,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.024834406197640917,0.0,0.024834406197640917,0.024834406197640917,162.0,False,True,0,75337_20250908_220441,20250908_220441,0,0,1,0.0,1289,1355,829
34864,Short,2025-08-29,0.004,0.004,0.004,0.004,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.004,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.0016572014614180284,-0.007512814414610574,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,9.0,False,True,0,34864_20250908_215812,20250908_215812,0,0,1,0.0,1279,1346,820
64552,Short,2025-09-05,0.0598,0.0598,0.049,0.0503,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2,None,0.05135000000000001,-0.08872305876715847,False,True,-0.040076335877862634,False,True,0.19073678908652875,True,False,-0.04554079696394686,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.040076335877862634,0.017052992853816885,-0.29951919084557144,0.0194394525347185,0.0002599392503067812,Sell,0.0,9.0,-9.0,-3.0,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.7911784794804491,0.0,0.7911784794804491,0.7911784794804491,183.0,False,True,0,64552_20250908_220230,20250908_220230,0,0,1,-0.040076335877862634,1291,1357,831
38889,Short,2025-08-29,0.05136,0.05136,0.05136,0.05136,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.05136,-0.004265219077161597,False,True,0.0,False,False,0.0671372188406454,False,True,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.010830410073274621,-0.1613175264078381,-0.01367219353231789,-0.030609047741857735,Sell,0.0,5.0,-5.0,-1.6666666666666667,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.6040937577685516,0.0,0.6040937577685516,0.6040937577685516,70.0,False,True,0,38889_20250908_215843,20250908_215843,0,0,1,0.0,1283,1349,823
89936,Short,2025-09-05,0.0629,0.078,0.0576,0.066731,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0657155,-0.09045549542566889,False,True,0.031391035548686386,True,False,0.7080809363735393,True,False,-0.1042939020952739,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.031391035548686386,0.226677827468085,-0.27579727385341934,0.010007856139840033,-0.009116291779945518,Sell,1.0,6.0,-5.0,-1.6666666666666667,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.44792752602904207,0.0,0.44792752602904207,0.44792752602904207,158.0,False,True,0,89936_20250908_220739,20250908_220739,0,0,1,0.031391035548686386,512,721,195
78668,Short,2025-09-05,0.0068,0.0068,0.0068,0.0068,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0068,0.0,False,False,0.0,False,False,0.2981576079587327,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.09428571428571426,-0.3162277660168381,-0.014393560968647622,-0.032758649616040615,Sell,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0285937548133418,0.0,0.0285937548133418,0.0285937548133418,100.0,False,True,0,78668_20250908_220538,20250908_220538,0,0,1,0.0,513,722,196
89843,Short,2025-09-05,0.045,0.045,0.045,0.045,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.045,-0.02807775377969768,False,True,0.0,False,False,0.03574206594395103,False,True,-0.0022172949002218223,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0005735921474047223,-0.01604809717222842,0.010072900009406267,-0.008231107350387637,Sell,1.0,4.0,-3.0,-1.0,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.2569551977457401,0.0,0.2569551977457401,0.2569551977457401,76.0,False,True,0,89843_20250908_220734,20250908_220734,0,0,1,0.0,510,719,193
30344,Short,2025-09-05,0.086,0.086,0.0752,0.0792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.07999999999999999,-0.029126213592232997,False,True,-0.01980198019801971,False,True,0.04648654386749685,True,False,-0.016149068322981353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.01980198019801971,-5.377265848562907e-05,-0.42481556804531395,-0.03306619242173202,-0.052092495336428624,Sell,0.0,6.0,-6.0,-2.0,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.5712631096348977,0.5712631096348977,0.5712631096348977,0.5712631096348977,185.0,True,True,1,30344_20250908_215635,20250908_215635,0,1,0,-0.01980198019801971,514,46,1363
42074,Short,2025-09-05,0.0125,0.0125,0.0125,0.0125,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0125,0.0,False,False,0.0,False,False,1e-08,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.0010499199407281168,-0.016898905203203907,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,185.0,False,True,0,42074_20250908_215936,20250908_215936,0,0,1,0.0,511,720,194
30171,Short,2025-09-05,0.006,0.006,0.006,0.006,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.0102,-0.29166666666666663,False,True,-0.5833333333333333,False,True,0.18446619684315424,False,True,-0.5833333333333333,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.5833333333333333,-0.05833333333333333,-2.8460498941515597,-0.01451531884061828,-0.030715448342358946,Sell,0.0,3.0,-3.0,-1.0,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.5979030203954855,0.5979030203954855,0.5979030203954855,0.5979030203954855,73.0,True,True,1,30171_20250908_215627,20250908_215627,0,1,0,-0.5833333333333333,1295,190,1507
88984,Short,2025-09-05,0.00972,0.00972,0.00972,0.00972,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.00972,-0.7576059850374065,False,True,0.0,False,False,0.7707291280317208,False,True,-0.7576059850374065,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.14762649827045288,-0.1915413507822907,0.009498177771704669,-0.000337646491299139,Sell,0.0,5.0,-5.0,-1.6666666666666667,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.821937007831527,0.0,0.821937007831527,0.821937007831527,11.0,False,True,0,88984_20250908_220713,20250908_220713,0,0,1,0.0,1294,1359,833
97039,Short,2025-09-05,0.0129,0.0129,0.0129,0.0129,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4,None,0.0129,-0.2594718714121699,False,True,0.0,False,False,0.333622976665835,False,True,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.01233399585997591,-0.03696986335665347,0.015779864074116322,-0.0032762129001050423,Sell,2.0,3.0,-1.0,-0.3333333333333333,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.11122828868527466,0.11122828868527466,0.11122828868527466,0.11122828868527466,135.0,True,True,1,97039_20250908_220842,20250908_220842,0,1,0,0.0,1296,191,1508
65659,Short,2025-09-05,0.005,0.0059,0.0046,0.005152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0068260000000000005,-0.24574585635359114,False,True,-0.39388235294117646,False,True,0.23559868626977057,False,True,-0.4307182320441989,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.39388235294117646,0.004764760980869731,-1.692060003533204,-0.04842285539152528,-0.06708437140478715,Sell,1.0,6.0,-5.0,-1.6666666666666667,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.578188032471709,0.578188032471709,0.578188032471709,0.578188032471709,139.0,True,True,1,65659_20250908_220252,20250908_220252,0,1,0,-0.39388235294117646,1292,189,1506
88962,Short,2025-09-05,0.0982,0.0982,0.0982,0.0982,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0982,0.0,False,False,0.0,False,False,0.0533789629710517,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.01714342538924878,-0.3211644519685769,0.0036513421760525676,-0.011721871212520933,Sell,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.03699661371105213,0.0,0.03699661371105213,0.03699661371105213,45.0,False,True,0,88962_20250908_220713,20250908_220713,0,0,1,0.0,1293,1358,832
67765,Short,2025-09-05,0.08038,0.08038,0.08038,0.08038,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.08779,-0.07783613445378146,False,True,-0.15567226890756314,False,True,0.07806993211743932,False,True,-0.15567226890756314,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.15567226890756314,0.009333859642230746,-2.113568233946686,0.021228551616253297,0.0053216797824727075,Sell,2.0,3.0,-1.0,-0.3333333333333333,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.3270269504916674,0.3270269504916674,0.3270269504916674,0.3270269504916674,60.0,True,True,1,67765_20250908_220307,20250908_220307,0,1,0,-0.15567226890756314,1297,192,1509
87704,Short,2025-09-05,0.028,0.028,0.028,0.028,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.028,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.03629347121943685,0.022220598275386923,Sell,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,67.0,False,True,0,87704_20250908_220635,20250908_220635,0,0,1,0.0,528,731,205
25648,Short,2025-08-29,0.01,0.01,0.01,0.01,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.01,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.003442298115075432,-0.007816106946267817,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,27.0,False,True,0,25648_20250908_215619,20250908_215619,0,0,1,0.0,529,732,206
77563,Short,2025-09-05,0.0012,0.0012,0.0012,0.0012,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0012,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.003706812379291291,-0.003706812379291298,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,5.0,False,True,0,77563_20250908_220503,20250908_220503,0,0,1,0.0,523,727,201
89902,Short,2025-09-05,0.0058,0.0058,0.0058,0.0058,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,4,None,0.0058,-0.056910569105691144,False,True,0.0,False,False,0.07994496211975113,False,True,-0.056910569105691144,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.03060224606705587,-0.3827914261966397,0.0006796199048943082,-0.017793039295824722,Sell,2.0,5.0,-3.0,-1.0,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.31777146507460685,0.31777146507460685,0.31777146507460685,0.31777146507460685,139.0,True,True,1,89902_20250908_220735,20250908_220735,0,1,0,0.0,521,50,1367
96917,Short,2025-09-05,0.021,0.021,0.021,0.021,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.021,0.0,False,False,0.0,False,False,0.12415802868017779,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.025332375985466737,-0.20403332957807446,0.01916259736579759,0.0007185663354002045,Sell,0.0,1.0,-1.0,-0.3333333333333333,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.10478478840539406,0.10478478840539406,0.10478478840539406,0.10478478840539406,152.0,True,True,1,96917_20250908_220836,20250908_220836,0,1,0,0.0,530,52,1369
84656,Short,2025-09-05,0.0228,0.023,0.0216,0.0216,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.023549999999999995,-0.06732673267326739,False,True,-0.15294117647058814,False,True,0.07552771757220732,False,True,-0.15294117647058814,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.15294117647058814,-0.01580622842194258,-1.8156903512613027,-0.013569020690967748,-0.032121948215635535,Sell,2.0,3.0,-1.0,-0.3333333333333333,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.2814047819501732,0.2814047819501732,0.2814047819501732,0.2814047819501732,172.0,True,True,1,84656_20250908_220612,20250908_220612,0,1,0,-0.15294117647058814,519,49,1366
56326,Short,2025-09-05,0.056,0.06655,0.056,0.0658,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.066,0.05095541401273884,True,False,-0.0060422960725075026,False,True,0.06203932766354654,False,True,0.09666666666666668,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,,,-0.0060422960725075026,-0.005824940207375462,-0.0035035174189960764,0.016021110983862913,-0.002893461185751801,Sell,2.0,4.0,-2.0,-0.6666666666666666,Sell,Sell,Sell,Sell,Hold,LastRowHold,0.6912133389133591,0.6912133389133591,0.19121333891335915,0.6912133389133591,172.0,True,True,3,56326_20250908_220116,20250908_220116,0,1,0,-0.0060422960725075026,525,51,1368
83765,Short,2025-09-05,0.06,0.06,0.06,0.06,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.06,0.0,False,False,0.0,False,False,0.13556306702532098,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.05654982461217571,-0.4171477221123444,0.002615770572462257,-0.015765094398136257,Sell,0.0,3.0,-3.0,-1.0,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.33691417458267336,0.0,0.33691417458267336,0.33691417458267336,122.0,False,True,0,83765_20250908_220555,20250908_220555,0,0,1,0.0,526,729,203
39508,Short,2025-09-05,0.0168,0.0168,0.0168,0.0168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,3,None,0.0168,0.12000000000000033,True,False,0.0,False,False,0.10495389085041626,True,False,0.09090909090909083,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,0.0,0.015834844807556436,-0.15087429993543333,-0.012376294596351197,-0.03081367719815716,Sell,3.0,3.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.015222810283073242,0.0,0.015222810283073242,0.015222810283073242,191.0,False,True,1,39508_20250908_215901,20250908_215901,0,0,1,0.0,527,730,204
67817,Short,2025-08-29,0.0034,0.0034,0.0034,0.0034,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0034,0.0,False,False,0.0,False,False,1e-08,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.006105972030141354,-0.01107044187026406,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,116.0,False,True,0,67817_20250908_220309,20250908_220309,0,0,1,0.0,522,726,200
52437,Short,2025-08-29,0.0059,0.0059,0.0059,0.0059,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0059,0.0,False,False,0.0,False,False,0.43594940245385777,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.12815958164642374,-0.29397811059045675,0.028845703050991524,0.010975427893632074,Sell,0.0,1.0,-1.0,-0.3333333333333333,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.13656603739857937,0.0,0.13656603739857937,0.13656603739857937,82.0,False,True,0,52437_20250908_220012,20250908_220012,0,0,1,0.0,515,723,197
34056,Short,2025-08-29,0.0223,0.0223,0.0223,0.0223,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0223,0.0,False,False,0.0,False,False,0.03287516379383018,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.010396039603960405,-0.31622776601683344,0.013395620637656619,0.0021371668427794237,Sell,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.035220963151078616,0.0,0.035220963151078616,0.035220963151078616,18.0,False,True,0,34056_20250908_215741,20250908_215741,0,0,1,0.0,516,724,198
52683,Short,2025-08-29,0.06275,0.06275,0.05798,0.05798,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,5,None,0.06048999999999999,-0.032159999999999966,False,True,-0.07968253968253969,False,True,0.0553327616357731,True,False,-0.07968253968253969,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.07968253968253969,-0.005155292910920961,-1.3468918696339969,-0.010103363027529419,-0.028740063438585782,Sell,1.0,4.0,-3.0,-1.0,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.39035792998163993,0.39035792998163993,0.39035792998163993,0.39035792998163993,180.0,True,True,1,52683_20250908_220020,20250908_220020,0,1,0,-0.07968253968253969,518,48,1365
41366,Short,2025-09-05,0.0041,0.0041,0.0041,0.0041,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0041,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.029372174719030454,0.01339256912329962,Sell,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,70.0,False,True,0,41366_20250908_215909,20250908_215909,0,0,1,0.0,524,728,202
88804,Short,2025-09-05,0.07,0.07,0.07,0.07,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.07250000000000001,-0.033333333333333215,False,True,-0.06666666666666654,False,True,0.04144047033794043,False,True,-0.06666666666666654,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.06666666666666654,0.005833770467275146,-1.7495080664556213,0.004284434942871334,-0.012718320001504115,Sell,1.0,3.0,-2.0,-0.6666666666666666,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.42512044418937395,0.42512044418937395,0.42512044418937395,0.42512044418937395,56.0,True,True,1,88804_20250908_220707,20250908_220707,0,1,0,-0.06666666666666654,517,47,1364
64177,Short,2025-09-05,0.012,0.014,0.012,0.014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.014,-0.17888563049853345,False,True,0.0,False,False,0.3588427274565609,False,True,0.0769230769230771,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0023727857844526466,-0.006612327916663381,0.00809204556420999,-0.01106052316183664,Hold,2.0,4.0,-2.0,-0.6666666666666666,Sell,Hold,Hold,Hold,Hold,LastRowHold,0.20575331779248346,0.0,0.20575331779248346,0.20575331779248346,166.0,False,True,0,64177_20250908_220218,20250908_220218,0,0,1,0.0,520,725,199
34478,Short,2025-08-29,0.0014,0.0014,0.0014,0.0014,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0014,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.005595028849441899,-0.005595028849441869,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,11.0,False,True,0,34478_20250908_215756,20250908_215756,0,0,1,0.0,1300,1362,836
53106,Short,2025-08-29,0.055,0.055,0.055,0.055,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.055,0.0,False,False,0.0,False,False,0.06205016222867519,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0017192982456140427,-0.027708199041895573,0.0008480828894385549,-0.013728148897874076,Sell,0.0,1.0,-1.0,-0.3333333333333333,Sell,Hold,Sell,Hold,Hold,LastRowHold,0.10289657040980447,0.0,0.10289657040980447,0.10289657040980447,40.0,False,True,0,53106_20250908_220045,20250908_220045,0,0,1,0.0,1306,1368,842
