CompanyId,TimeFrame,StockDate,Open,High,Low,Close,Doji,Hammer,HangingMan,InvertedHammer,ShootingStar,BullishMarubozu,BearishMarubozu,SuspiciousCandle,BullishEngulfing,BearishEngulfing,BullishHarami,BearishHarami,HaramiCross,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,TweezerTop,TweezerBottom,InsideBar,OutsideBar,NearHigh,NearLow,PatternCount,PatternType,MA,MA_slope,UpTrend_MA,DownTrend_MA,RecentReturn,UpTrend_Return,DownTrend_Return,Volatility,LowVolatility,HighVolatility,ROC,MomentumUp,MomentumDown,ConfirmedUpTrend,ConfirmedDownTrend,ValidHammer,ValidBullishEngulfing,ValidPiercingLine,ValidMorningStar,ValidThreeWhiteSoldiers,ValidBullishMarubozu,ValidTweezerBottom,ValidShootingStar,ValidBearishEngulfing,ValidDarkCloud,ValidEveningStar,ValidThreeBlackCrows,ValidBearishMarubozu,ValidTweezerTop,ValidHaramiCross,ValidBullishHarami,ValidBearishHarami,ValidInsideBar,ValidOutsideBar,ValidCustomSignal1,ValidCustomSignal2,TomorrowClose,TomorrowReturn,Return,AvgReturn,MomentumZ,BuyThresh,SellThresh,MomentumAction,BullScore,BearScore,PatternScore,PatternScoreNorm,PatternAction,CandleAction,CandidateAction,Action,TomorrowAction,TomorrowActionSource,SignalStrengthHybrid,ActionConfidence,BullishStrengthHybrid,BearishStrengthHybrid,SignalDuration,ValidAction,HasValidSignal,SignalStrength,BatchId,IngestedAt,BuyCount,SellCount,HoldCount,Return,BuyRank,SellRank,HoldRank
33802,Daily,2025-08-29,0.01,0.01,0.01,0.01,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.01,0.14754098360655732,True,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.0,0.0,0.01637134142465631,-0.03115589534595618,Hold,1.0,0.0,1.0,1.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.17105567316495401,0.0,0.17105567316495401,0.17105567316495401,42.0,False,True,1,33802_20250908_234436,20250908_234436,0,0,1,0.0,701,837,315
93415,Daily,2025-09-05,0.019,0.019,0.019,0.019,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.015257142857142858,0.051181102362204856,True,False,0.4615384615384617,True,False,0.8785412852027186,False,True,-0.02564102564102566,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.4615384615384617,0.2260809824579671,0.26800957797465835,0.05766095084925463,-0.001966967938520494,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.04598503972689108,0.0,0.04598503972689108,0.04598503972689108,175.0,False,True,0,93415_20250908_235442,20250908_235442,0,0,1,0.4615384615384617,1458,1479,957
52980,Daily,2025-09-05,0.02605,0.02605,0.0216,0.0216,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.02092285714285714,0.13923459863098908,True,False,-0.1660231660231659,False,True,0.1027625492224529,False,True,0.17903930131004375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,-0.1660231660231659,0.02077750976080197,-1.8177894300733564,0.03652566340032164,-0.0229551752408655,Sell,2.0,0.0,2.0,2.0,Buy,Sell,Sell,Sell,Hold,LastRowHold,1.1530545409631978,1.1530545409631978,0.6530545409631978,1.1530545409631978,140.0,True,True,2,52980_20250908_234737,20250908_234737,0,1,0,-0.1660231660231659,1462,214,1535
68245,Daily,2025-08-29,0.0195,0.0195,0.0195,0.0195,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0195,0.07058823529411762,True,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.0,0.0,0.008286041087641832,-0.021042595684818047,Hold,1.0,0.0,1.0,1.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.17105567316495401,0.0,0.17105567316495401,0.17105567316495401,10.0,False,True,1,68245_20250908_235019,20250908_235019,0,0,1,0.0,1460,1481,959
59589,Daily,2025-09-05,0.0193,0.02,0.0189,0.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.019971428571428574,0.008658008658008809,True,False,0.0,False,False,0.0033417148398589658,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,5.025125628121962e-06,-0.0015037565647983428,0.030809952730846035,-0.026768167156223672,Hold,1.0,0.0,1.0,1.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.17537850368982194,0.0,0.17537850368982194,0.17537850368982194,179.0,False,True,0,59589_20250908_234852,20250908_234852,0,0,1,0.0,1459,1480,958
88023,Daily,2025-09-05,0.014,0.014,0.011,0.011,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.010393571428571429,0.08266369047619038,True,False,-0.09836065573770503,False,True,0.13461438043566434,False,True,0.028037383177569986,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,-0.09836065573770503,0.033898966733177924,-0.9825073817733256,0.037317134874140366,-0.017631735589650213,Sell,2.0,0.0,2.0,2.0,Buy,Sell,Sell,Sell,Hold,LastRowHold,1.5101748079086805,1.5101748079086805,0.5101748079086804,1.5101748079086805,119.0,True,True,3,88023_20250908_235329,20250908_235329,0,1,0,-0.09836065573770503,1461,213,1534
2315,Daily,2025-09-05,0.0195,0.0195,0.0195,0.0195,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.024185714285714286,-0.1837541523433921,False,True,-0.025000000000000022,False,True,0.34273036633560894,False,True,-0.19934305070827352,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.025000000000000022,0.02001831884542694,-0.1313519993187416,0.042272148416056435,-0.014360320026315375,Sell,0.0,3.0,-3.0,-3.0,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.5356355241598786,0.5356355241598786,0.5356355241598786,0.5356355241598786,145.0,True,True,1,2315_20250908_234322,20250908_234322,0,1,0,-0.025000000000000022,1463,215,1536
56819,Daily,2025-09-05,0.004,0.004,0.004,0.004,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.002457142857142857,-0.11157024793388426,False,True,0.7777777777777779,True,False,0.32061166728784535,False,True,0.4285714285714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.7777777777777779,0.08083065403777082,2.1738046205108548,0.034350331561098506,-0.019937942070114886,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.37184161269057164,0.0,0.37184161269057164,0.37184161269057164,115.0,False,True,0,56819_20250908_234827,20250908_234827,0,0,1,0.7777777777777779,704,840,318
103545,Daily,2025-09-05,0.0264,0.0264,0.0264,0.0264,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.02662857142857143,-0.6546229386696313,False,True,0.0,False,False,0.2058358579343407,False,True,-0.6575875486381323,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.06673248543275839,0.32420243053105596,-0.02767208998937405,-0.0594865496863501,Buy,0.0,2.0,-2.0,-2.0,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.397568011326112,0.0,0.397568011326112,0.397568011326112,9.0,False,True,0,103545_20250908_235635,20250908_235635,0,0,1,0.0,710,846,324
25648,Daily,2025-08-29,0.01,0.01,0.01,0.01,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.01,0.16472545757071555,True,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.0,0.0,0.014700703176418677,-0.019074512007611063,Hold,1.0,0.0,1.0,1.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.17105567316495401,0.0,0.17105567316495401,0.17105567316495401,24.0,False,True,1,25648_20250908_234326,20250908_234326,0,0,1,0.0,705,841,319
65366,Daily,2025-09-05,0.0475,0.0475,0.0475,0.0475,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.04808857142857143,0.03511685116851182,True,False,0.0,False,False,0.13179312607460156,False,True,-0.0016813787305589578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.007396482010558714,-0.05612191038227542,-0.00651241381255975,-0.06325200760505809,Hold,1.0,0.0,1.0,1.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.1832230776988406,0.0,0.1832230776988406,0.1832230776988406,151.0,False,True,1,65366_20250908_234936,20250908_234936,0,0,1,0.0,711,847,325
250473,Daily,2025-09-05,0.0038,0.0038,0.0032,0.0034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,4,None,0.003457142857142857,0.2872340425531914,True,False,-0.05555555555555558,False,True,0.14361178397490312,True,False,0.030303030303030276,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.05555555555555558,0.032467641115648684,-0.6129246099093564,0.07247321454781588,0.016032230815934197,Sell,2.0,0.0,2.0,2.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.45864476356817474,0.0,0.45864476356817474,0.45864476356817474,83.0,False,True,0,250473_20250908_235656,20250908_235656,0,0,1,-0.05555555555555558,706,842,320
41713,Daily,2025-09-05,0.0583,0.0583,0.0583,0.0583,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.056961428571428566,-0.034365010171461985,False,True,0.0,False,False,0.07995264975003405,True,False,0.021015761821365997,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.008768498994412344,0.10967114938437184,0.04975543622924038,-0.005919823872502446,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.018759872284717954,0.0,0.018759872284717954,0.018759872284717954,184.0,False,True,0,41713_20250908_234625,20250908_234625,0,0,1,0.0,712,848,326
39498,Daily,2025-09-05,0.025,0.025,0.0161,0.0166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,3,None,0.018985571428571428,0.05141613924050614,True,False,0.03750000000000009,True,False,0.12390329625812263,True,False,-0.0292397660818714,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,0.03750000000000009,0.004642925892212091,0.2651832122314019,0.02392976847902354,-0.03225176480535209,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.048207600793655374,0.0,0.048207600793655374,0.048207600793655374,219.0,False,True,1,39498_20250908_234601,20250908_234601,0,0,1,0.03750000000000009,707,843,321
93443,Daily,2025-09-05,0.0078,0.0078,0.0078,0.0078,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.00807857142857143,-0.06218905472636793,False,True,0.0,False,False,0.09752900271536319,True,False,0.06849315068493156,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.01589721636810677,0.16299988644918822,-0.0064074390166197065,-0.061372921708905084,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.027882055302376956,0.0,0.027882055302376956,0.027882055302376956,85.0,False,True,0,93443_20250908_235442,20250908_235442,0,0,1,0.0,708,844,322
68132,Daily,2025-09-05,0.0375,0.0375,0.0375,0.0375,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,6,None,0.03268714285714286,-0.04263598326359841,False,True,0.2931034482758619,True,False,0.15450689617007587,False,True,0.0714285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.2931034482758619,0.017460935395164124,1.7840143043018608,0.02052718255531545,-0.036229578223327404,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.3287807805399258,0.0,0.3287807805399258,0.3287807805399258,207.0,False,True,0,68132_20250908_235013,20250908_235013,0,0,1,0.2931034482758619,709,845,323
67642,Daily,2025-09-05,0.017,0.017,0.017,0.017,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.01686714285714286,0.017932580394861564,True,False,0.0,False,False,0.06464704111037498,True,False,0.0625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,-0.0010050200636616768,0.015546265480979371,0.041752893211838955,-0.013315198592211077,Hold,2.0,0.0,2.0,2.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.36191183386724957,0.0,0.36191183386724957,0.36191183386724957,190.0,False,True,1,67642_20250908_234956,20250908_234956,0,0,1,0.0,713,849,327
34380,Daily,2025-09-05,0.088,0.088,0.088,0.088,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0900242857142857,-0.18782059543755658,False,True,0.0,False,False,0.07936828166303761,True,False,0.03165298944900341,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.023425150118129845,0.29514498269702505,0.041496952922738084,-0.015122994930212724,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.05164485662364631,0.0,0.05164485662364631,0.05164485662364631,181.0,False,True,0,34380_20250908_234459,20250908_234459,0,0,1,0.0,717,853,331
100628,Daily,2025-09-05,0.055,0.055,0.0499,0.0502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,3,None,0.04864257142857143,0.11056099151989573,True,False,-0.029013539651837505,False,True,0.0914665399882307,True,False,0.23950617283950626,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.029013539651837505,0.02769613634100134,-0.6200046049641308,0.004643657605709804,-0.05284648174795211,Sell,2.0,0.0,2.0,2.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.44816665139742423,0.0,0.44816665139742423,0.44816665139742423,168.0,False,True,0,100628_20250908_235615,20250908_235615,0,0,1,-0.029013539651837505,716,852,330
38983,Daily,2025-09-05,0.06082,0.0624,0.05518,0.05518,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.04978857142857144,-0.16112261108169246,False,True,0.05830456463367861,True,False,0.09322888430789546,True,False,0.10139720558882237,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.05830456463367861,-0.013357106735030145,0.7686638309650972,-0.005983052200857965,-0.06185032493102826,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.1314881677494088,0.0,0.1314881677494088,0.1314881677494088,127.0,False,True,0,38983_20250908_234549,20250908_234549,0,0,1,0.05830456463367861,715,851,329
88988,Daily,2025-09-05,0.042,0.042,0.0388,0.04119,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.03515285714285714,-0.24633996937212876,False,True,0.14416666666666678,True,False,0.19248423396121683,False,True,0.3034810126582277,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.14416666666666678,0.0007579696107028799,0.7450412644438139,0.012633756950734988,-0.04042910119960505,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.1274435350251051,0.0,0.1274435350251051,0.1274435350251051,153.0,False,True,0,88988_20250908_235359,20250908_235359,0,0,1,0.14416666666666678,718,854,332
100167,Daily,2025-09-05,0.01,0.01,0.01,0.01,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0072,0.6363105093990455,True,False,0.0,False,False,15.495160534964922,False,True,49.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,4.9,-0.3162277660139836,-0.012985673945542973,-0.04950619735817381,Sell,2.0,0.0,2.0,2.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.39620389971887954,0.0,0.39620389971887954,0.39620389971887954,35.0,False,True,1,100167_20250908_235556,20250908_235556,0,0,1,0.0,714,850,328
33498,Daily,2025-09-05,0.0025,0.0026,0.0022,0.0025,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,6,None,0.002328571428571429,-0.06910336950314078,False,True,0.16279069767441867,True,False,0.08108271393416956,True,False,0.08695652173913038,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.16279069767441867,-0.0009700291652833259,2.019674957755584,0.04457040558578665,-0.012922078770763522,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.36085269393500446,0.0,0.36085269393500446,0.36085269393500446,214.0,False,True,0,33498_20250908_234428,20250908_234428,0,0,1,0.16279069767441867,1467,1485,963
89843,Daily,2025-09-05,0.045,0.045,0.045,0.045,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.04572857142857143,0.01619047619047631,True,False,0.0,False,False,0.03574206594395103,False,True,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.0005735921474047223,-0.01604809717222842,0.028376907369200163,-0.026535114710181537,Hold,1.0,0.0,1.0,1.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.17380079105299093,0.0,0.17380079105299093,0.17380079105299093,68.0,False,True,1,89843_20250908_235418,20250908_235418,0,0,1,0.0,1464,1482,960
61737,Daily,2025-09-05,0.0082,0.0082,0.0051,0.0055,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,4,None,0.005614285714285715,0.2677419354838708,True,False,-0.3820224719101124,False,True,0.3426907033633879,False,True,0.5714285714285714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,,,-0.3820224719101124,0.054287548727356104,-1.273188961227253,0.03087072154390884,-0.028731972850138274,Sell,2.0,0.0,2.0,2.0,Buy,Sell,Sell,Sell,Hold,LastRowHold,1.0598975411588247,1.0598975411588247,0.5598975411588246,1.0598975411588247,124.0,True,True,3,61737_20250908_234902,20250908_234902,0,1,0,-0.3820224719101124,1469,216,1537
100364,Daily,2025-09-05,0.01518,0.01518,0.01518,0.01518,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.01518,-0.6626666666666666,False,True,0.0,False,False,0.20955359961382433,False,False,-0.6626666666666666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.06626666666666667,0.31622776601683833,0.01180215811845098,-0.02697551611286337,Buy,0.0,2.0,-2.0,-2.0,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.39620389971936765,0.0,0.39620389971936765,0.39620389971936765,22.0,False,True,0,100364_20250908_235604,20250908_235604,0,0,1,0.0,1468,1486,964
78340,Daily,2025-09-05,0.004,0.004,0.0037,0.0038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,3,None,0.003652857142857143,-0.15998685939553203,False,True,0.0,False,False,0.1476582198152325,False,True,0.3103448275862071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,0.0,-0.01574422029215059,0.1066261012211283,0.024322653003227068,-0.03096568349728186,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.018238999521334575,0.0,0.018238999521334575,0.018238999521334575,148.0,False,True,1,78340_20250908_235219,20250908_235219,0,0,1,0.0,1470,1487,965
58495,Daily,2025-09-05,0.0179,0.0179,0.01646,0.01646,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.014434285714285714,-0.10584070796460177,False,True,0.08682733575437429,True,False,0.1423403236599511,False,True,0.3716666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.08682733575437429,0.0023067972458494235,0.5937919511159969,0.033078912160623544,-0.02463394421340496,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.10157148191807763,0.0,0.10157148191807763,0.10157148191807763,126.0,False,True,0,58495_20250908_234830,20250908_234830,0,0,1,0.08682733575437429,1465,1483,961
73703,Daily,2025-09-05,0.0048,0.0048,0.0048,0.0048,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.004085714285714285,-0.8654750705550329,False,True,0.0,False,False,0.30749566286252406,False,True,0.26315789473684204,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.06441591784338897,0.20948561434568333,0.02691079895242184,-0.019804563917954276,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.03583370278027481,0.0,0.03583370278027481,0.03583370278027481,60.0,False,True,0,73703_20250908_235058,20250908_235058,0,0,1,0.0,1466,1484,962
73766,Daily,2025-09-05,0.04,0.04,0.04,0.04,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.03291142857142857,-0.15413423410192384,False,True,0.6977928692699491,True,False,0.2688271508907628,False,True,0.028277634961439757,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.6977928692699491,0.03288017540224728,2.473383702741719,0.06559433196631764,0.013921754081733764,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.423086314267708,0.0,0.423086314267708,0.423086314267708,97.0,False,True,0,73766_20250908_235103,20250908_235103,0,0,1,0.6977928692699491,1475,1492,970
84815,Daily,2025-09-05,0.0015,0.0015,0.0015,0.0015,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.0012428571428571428,0.08749999999999991,True,False,0.15384615384615397,True,False,0.49567402987602505,True,False,0.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.15384615384615397,0.16218115218115242,-0.016815483226109616,0.023325560129921784,-0.0353894797283348,Hold,3.0,0.0,3.0,3.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.5160434032977006,0.0,0.5160434032977006,0.5160434032977006,153.0,False,True,0,84815_20250908_235305,20250908_235305,0,0,1,0.15384615384615397,1471,1488,966
34592,Daily,2025-09-05,0.039,0.039,0.039,0.039,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.03666428571428571,-0.10168008400420003,False,True,0.0,False,False,0.133278169494308,False,True,0.18902439024390238,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.01604505688530079,0.12038773451181016,0.02060486834276566,-0.036264665875363825,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.020637066368779083,0.0,0.020637066368779083,0.020637066368779083,148.0,False,True,0,34592_20250908_234506,20250908_234506,0,0,1,0.0,1474,1491,969
94282,Daily,2025-09-05,0.05,0.05,0.05,0.05,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.05,0.08325595790776852,True,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.0,0.0,0.008269366591715663,-0.036907923636885734,Hold,1.0,0.0,1.0,1.0,Buy,Hold,Hold,Hold,Hold,LastRowHold,0.17105567316495401,0.0,0.17105567316495401,0.17105567316495401,46.0,False,True,1,94282_20250908_235511,20250908_235511,0,0,1,0.0,1481,1498,976
103257,Daily,2025-09-05,0.07336,0.07336,0.07336,0.07336,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.06425571428571429,0.17854054762216687,True,False,0.0,False,False,0.3907969171889917,False,True,0.11489361702127665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.0728833969048721,-0.18649941619069954,0.027371567222590286,-0.027943348763078114,Sell,2.0,0.0,2.0,2.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.3740184366706701,0.0,0.3740184366706701,0.3740184366706701,142.0,False,True,1,103257_20250908_235626,20250908_235626,0,0,1,0.0,1482,1499,977
52947,Daily,2025-09-05,0.0666,0.0666,0.0666,0.0666,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.06359714285714287,-0.08729703132688205,False,True,0.2807692307692309,True,False,0.12458254999846505,False,True,0.030003093102381806,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.2807692307692309,-0.0006884773469163386,2.259206511021126,0.016706538565526313,-0.040057363854653034,Buy,1.0,1.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.3915839588080192,0.0,0.3915839588080192,0.3915839588080192,106.0,False,True,0,52947_20250908_234734,20250908_234734,0,0,1,0.2807692307692309,1476,1493,971
102351,Daily,2025-09-05,0.0512,0.0512,0.0512,0.0512,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4,None,0.03557142857142857,0.3297730307076101,True,False,0.018905472636815857,True,False,0.7077668339764345,False,True,1.1333333333333333,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.018905472636815857,0.20082965774286557,-0.25703971473761794,0.031809041949810296,-0.027535118283360124,Sell,3.0,0.0,3.0,3.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.5591255046787837,0.0,0.5591255046787837,0.5591255046787837,199.0,False,True,0,102351_20250908_235618,20250908_235618,0,0,1,0.018905472636815857,1477,1494,972
